Date,Adj_Close,Open,High,Low,Vol.,Change %
2019-03-07,1668.53,"1,658.24","1,684.33","1,639.66",68.55B,0.49%
2019-03-06,1660.41,"1,643.43","1,660.91","1,624.53",69.24B,1.49%
2019-03-05,1635.98,"1,595.68","1,635.98","1,589.48",56.35B,2.28%
2019-03-04,1599.48,"1,580.62","1,627.91","1,578.88",60.63B,2.21%
2019-03-01,1564.84,"1,556.68","1,564.84","1,540.06",40.00B,1.20%
2019-02-28,1546.33,"1,539.61","1,556.94","1,535.44",42.17B,0.35%
2019-02-27,1540.92,"1,546.00","1,563.62","1,523.00",55.04B,-0.57%
2019-02-26,1549.71,"1,561.14","1,581.57","1,541.44",68.95B,-0.49%
2019-02-25,1557.27,"1,499.87","1,557.27","1,498.00",64.39B,5.42%
2019-02-22,1477.25,"1,440.57","1,477.25","1,437.18",41.69B,2.28%
2019-02-21,1444.35,"1,447.30","1,472.15","1,438.98",43.14B,-0.27%
2019-02-20,1448.24,"1,444.18","1,449.75","1,431.59",36.57B,0.32%
2019-02-19,1443.6,"1,447.24","1,456.15","1,427.40",43.73B,0.18%
2019-02-18,1440.95,"1,399.12","1,440.95","1,399.12",39.67B,3.71%
2019-02-15,1389.47,"1,396.07","1,401.52","1,387.81",30.71B,-0.67%
2019-02-14,1398.84,"1,390.49","1,404.86","1,385.24",31.02B,0.66%
2019-02-13,1389.68,"1,366.27","1,392.57","1,364.28",31.81B,1.87%
2019-02-12,1364.15,"1,347.81","1,367.08","1,345.88",25.88B,1.20%
2019-02-11,1347.94,"1,312.81","1,347.98","1,312.81",21.16B,2.90%
2019-02-01,1309.99,"1,281.16","1,309.99","1,281.16",18.10B,2.77%
2019-01-31,1274.74,"1,282.95","1,293.62","1,267.26",20.64B,-0.70%
2019-01-30,1283.71,"1,293.51","1,302.79","1,283.71",16.33B,-1.28%
2019-01-29,1300.34,"1,311.12","1,311.12","1,280.03",20.89B,-1.11%
2019-01-28,1314.99,"1,326.89","1,334.38","1,312.35",20.24B,-0.38%
2019-01-25,1319.97,"1,322.90","1,331.71","1,318.65",21.19B,-0.18%
2019-01-24,1322.3,"1,317.54","1,327.11","1,309.54",20.20B,0.46%
2019-01-23,1316.28,"1,310.82","1,317.51","1,309.28",16.85B,0.13%
2019-01-22,1314.58,"1,329.03","1,329.03","1,310.46",18.85B,-1.17%
2019-01-21,1330.16,"1,323.71","1,335.38","1,322.44",20.49B,0.61%
2019-01-18,1322.14,"1,310.69","1,322.20","1,306.39",22.06B,0.99%
2019-01-17,1309.14,"1,320.91","1,321.94","1,307.85",21.02B,-0.94%
2019-01-16,1321.52,"1,322.57","1,328.99","1,319.09",21.61B,-0.12%
2019-01-15,1323.16,"1,301.78","1,323.27","1,298.71",22.31B,1.49%
2019-01-14,1303.75,"1,313.49","1,315.31","1,300.82",21.59B,-0.73%
2019-01-11,1313.36,"1,304.83","1,313.36","1,300.47",21.71B,0.76%
2019-01-10,1303.48,"1,306.09","1,313.96","1,300.73",22.74B,-0.27%
2019-01-09,1306.95,"1,303.64","1,323.47","1,300.53",26.68B,0.54%
2019-01-08,1299.89,"1,298.94","1,302.82","1,295.11",22.94B,-0.12%
2019-01-07,1301.41,"1,287.07","1,302.92","1,283.36",24.87B,1.71%
2019-01-04,1279.49,"1,234.65","1,279.49","1,231.83",23.16B,2.66%
2019-01-03,1246.37,"1,254.13","1,267.36","1,245.50",17.32B,-0.80%
2019-01-02,1256.39,"1,270.50","1,271.96","1,253.98",14.68B,-0.91%
2018-12-28,1267.87,"1,265.99","1,275.60","1,257.80",15.58B,0.29%
2018-12-27,1264.23,"1,297.67","1,300.29","1,264.23",17.59B,-1.22%
2018-12-26,1279.79,"1,283.91","1,291.33","1,278.07",15.95B,-0.42%
2018-12-25,1285.19,"1,282.11","1,289.00","1,256.71",19.55B,-0.81%
2018-12-24,1295.72,"1,281.32","1,295.83","1,278.05",14.30B,0.86%
2018-12-21,1284.66,"1,292.36","1,293.95","1,274.62",15.98B,-0.96%
2018-12-20,1297.1,"1,291.51","1,299.51","1,285.95",15.27B,0.20%
2018-12-19,1294.49,"1,313.97","1,315.66","1,292.26",14.53B,-1.38%
2018-12-18,1312.55,"1,315.08","1,325.72","1,302.39",15.51B,-0.81%
2018-12-17,1323.31,"1,321.67","1,324.95","1,307.98",15.89B,-0.31%
2018-12-14,1327.42,"1,357.42","1,358.11","1,326.75",19.84B,-2.46%
2018-12-13,1360.92,"1,348.54","1,367.77","1,341.13",19.65B,1.11%
2018-12-12,1346.03,"1,348.77","1,351.98","1,342.22",16.15B,0.16%
2018-12-11,1343.9,"1,335.28","1,343.90","1,334.09",15.96B,0.85%
2018-12-10,1332.53,"1,339.49","1,344.05","1,328.52",16.68B,-1.35%
2018-12-07,1350.7,"1,351.86","1,356.42","1,346.08",16.69B,0.00%
2018-12-06,1350.75,"1,371.17","1,374.04","1,349.67",20.84B,-2.17%
2018-12-05,1380.78,"1,363.32","1,388.39","1,359.93",22.44B,-0.48%
2018-12-04,1387.49,"1,378.37","1,387.49","1,375.10",22.37B,0.43%
2018-12-03,1381.55,"1,372.63","1,386.59","1,363.93",26.58B,3.27%
2018-11-30,1337.74,"1,322.16","1,339.10","1,311.10",18.70B,0.93%
2018-11-29,1325.43,"1,361.45","1,364.94","1,325.43",21.79B,-2.21%
2018-11-28,1355.38,"1,336.31","1,355.38","1,322.75",21.75B,1.40%
2018-11-27,1336.68,"1,337.76","1,343.24","1,327.98",18.05B,0.43%
2018-11-26,1330.93,"1,332.72","1,342.48","1,325.40",17.88B,-0.32%
2018-11-23,1335.15,"1,383.89","1,384.94","1,331.53",26.33B,-3.66%
2018-11-22,1385.84,"1,390.05","1,394.71","1,380.10",22.48B,-0.04%
2018-11-21,1386.43,"1,362.92","1,387.83","1,361.13",24.11B,0.54%
2018-11-20,1378.92,"1,404.62","1,408.46","1,377.90",28.52B,-2.72%
2018-11-19,1417.43,"1,408.70","1,417.43","1,400.49",29.54B,0.51%
2018-11-16,1410.18,"1,399.52","1,418.24","1,393.20",31.77B,0.84%
2018-11-15,1398.4,"1,376.85","1,398.40","1,376.38",28.19B,1.45%
2018-11-14,1378.36,"1,381.43","1,393.03","1,375.34",31.50B,-0.40%
2018-11-13,1383.92,"1,345.74","1,391.73","1,343.16",35.38B,1.63%
2018-11-12,1361.74,"1,326.25","1,361.74","1,324.63",24.97B,2.53%
2018-11-09,1328.19,"1,326.73","1,336.78","1,322.99",19.38B,-0.43%
2018-11-08,1333.98,"1,349.20","1,351.66","1,332.63",20.92B,-0.48%
2018-11-07,1340.37,"1,344.81","1,358.75","1,339.19",22.66B,-0.43%
2018-11-06,1346.19,"1,346.04","1,346.32","1,328.74",21.04B,-0.36%
2018-11-05,1351.0,"1,347.49","1,359.91","1,332.45",25.98B,-0.01%
2018-11-02,1351.09,"1,331.95","1,351.09","1,326.40",26.83B,3.43%
2018-11-01,1306.31,"1,305.33","1,326.03","1,304.76",23.58B,0.93%
2018-10-31,1294.22,"1,278.51","1,301.74","1,277.27",19.45B,1.39%
2018-10-30,1276.45,"1,258.95","1,286.30","1,244.42",18.89B,0.94%
2018-10-29,1264.58,"1,282.92","1,282.92","1,258.92",15.51B,-2.02%
2018-10-26,1290.62,"1,301.19","1,309.25","1,285.83",18.44B,-0.17%
2018-10-25,1292.8,"1,259.75","1,294.72","1,253.88",19.17B,-0.34%
2018-10-24,1297.22,"1,293.51","1,313.76","1,286.85",18.32B,-0.24%
2018-10-23,1300.29,"1,325.48","1,329.77","1,292.16",22.13B,-1.92%
2018-10-22,1325.73,"1,275.53","1,336.27","1,275.53",25.79B,4.90%
2018-10-19,1263.81,"1,215.33","1,264.38","1,212.23",18.48B,2.58%
2018-10-18,1232.01,"1,257.90","1,257.90","1,230.97",16.25B,-2.73%
2018-10-17,1266.55,"1,271.12","1,277.06","1,239.70",17.13B,0.81%
2018-10-16,1256.37,"1,280.82","1,288.91","1,249.93",15.77B,-1.93%
2018-10-15,1281.08,"1,299.71","1,309.71","1,278.87",15.75B,-1.18%
2018-10-12,1296.36,"1,285.57","1,302.36","1,253.78",21.01B,0.19%
2018-10-11,1293.9,"1,340.34","1,346.41","1,286.06",23.50B,-6.45%
2018-10-10,1383.05,"1,387.19","1,392.41","1,371.46",13.93B,-0.15%
2018-10-09,1385.09,"1,388.88","1,398.07","1,378.77",13.46B,-0.09%
2018-10-08,1386.28,"1,414.30","1,416.27","1,385.15",16.46B,-3.83%
2018-09-28,1441.54,"1,431.36","1,441.54","1,427.95",15.55B,0.83%
2018-09-27,1429.61,"1,446.18","1,448.39","1,429.38",19.14B,-1.26%
2018-09-26,1447.85,"1,439.75","1,456.47","1,435.77",18.29B,0.73%
2018-09-25,1437.31,"1,434.69","1,443.43","1,430.11",15.00B,-0.54%
2018-09-21,1445.11,"1,423.13","1,445.77","1,416.73",19.76B,1.77%
2018-09-20,1420.02,"1,421.36","1,429.77","1,417.68",17.78B,-0.22%
2018-09-19,1423.22,"1,400.61","1,433.03","1,398.39",20.05B,1.36%
2018-09-18,1404.15,"1,376.34","1,404.15","1,375.88",16.05B,1.68%
2018-09-17,1380.98,"1,394.71","1,394.71","1,377.41",14.19B,-1.54%
2018-09-14,1402.51,"1,414.86","1,416.00","1,401.56",16.00B,-0.78%
2018-09-13,1413.57,"1,415.69","1,421.39","1,393.02",15.60B,0.71%
2018-09-12,1403.6,"1,408.45","1,415.85","1,400.61",12.81B,-0.41%
2018-09-11,1409.34,"1,406.00","1,416.74","1,399.01",13.60B,0.17%
2018-09-10,1406.92,"1,431.46","1,431.87","1,406.29",15.54B,-1.84%
2018-09-07,1433.36,"1,434.26","1,453.70","1,424.23",16.03B,0.10%
2018-09-06,1431.86,"1,436.78","1,450.27","1,426.67",14.44B,-0.72%
2018-09-05,1442.25,"1,461.37","1,464.92","1,442.25",16.63B,-1.61%
2018-09-04,1465.79,"1,448.33","1,468.58","1,445.23",16.14B,1.16%
2018-09-03,1448.93,"1,447.86","1,449.37","1,429.11",14.53B,-0.17%
2018-08-31,1451.38,"1,461.23","1,464.28","1,446.66",13.89B,-1.08%
2018-08-30,1467.18,"1,487.24","1,492.36","1,465.88",15.74B,-1.48%
2018-08-29,1489.29,"1,495.37","1,496.11","1,485.01",15.44B,-0.56%
2018-08-28,1497.7,"1,497.05","1,500.96","1,491.42",16.26B,0.07%
2018-08-27,1496.71,"1,462.85","1,496.71","1,462.85",17.84B,2.49%
2018-08-24,1460.33,"1,460.64","1,470.20","1,454.78",14.05B,-0.23%
2018-08-23,1463.69,"1,453.49","1,469.93","1,449.44",14.01B,0.63%
2018-08-22,1454.52,"1,468.31","1,468.54","1,452.78",13.34B,-1.14%
2018-08-21,1471.28,"1,451.45","1,473.26","1,446.95",14.85B,1.39%
2018-08-20,1451.07,"1,441.31","1,451.07","1,421.03",14.98B,0.60%
2018-08-17,1442.38,"1,477.88","1,483.09","1,439.76",15.27B,-1.69%
2018-08-16,1467.12,"1,463.99","1,486.89","1,451.51",15.71B,-0.99%
2018-08-15,1481.82,"1,513.65","1,513.77","1,480.36",16.34B,-2.12%
2018-08-14,1513.9,"1,518.48","1,521.68","1,508.79",15.21B,-0.45%
2018-08-13,1520.71,"1,498.57","1,521.99","1,492.34",16.10B,0.31%
2018-08-10,1515.96,"1,505.09","1,518.48","1,503.12",15.96B,0.69%
2018-08-09,1505.64,"1,462.02","1,512.41","1,458.93",19.99B,2.65%
2018-08-08,1466.7,"1,491.85","1,493.97","1,466.32",17.17B,-1.90%
2018-08-07,1495.05,"1,458.20","1,495.05","1,446.76",17.19B,2.75%
2018-08-06,1455.09,"1,481.83","1,490.39","1,446.87",15.92B,-2.08%
2018-08-03,1486.06,"1,508.80","1,514.70","1,486.06",15.28B,-1.72%
2018-08-02,1512.05,"1,542.88","1,542.88","1,481.33",21.11B,-2.40%
2018-08-01,1549.28,"1,579.41","1,584.92","1,549.28",17.33B,-1.72%
2018-07-31,1576.41,"1,574.05","1,581.74","1,568.78",14.80B,-0.02%
2018-07-30,1576.79,"1,597.13","1,600.09","1,569.45",17.84B,-1.39%
2018-07-27,1599.08,"1,607.80","1,610.19","1,595.80",18.89B,-0.66%
2018-07-26,1609.73,"1,624.57","1,627.34","1,606.37",22.91B,-0.92%
2018-07-25,1624.72,"1,626.38","1,634.43","1,621.47",21.31B,-0.07%
2018-07-24,1625.84,"1,601.42","1,628.00","1,600.06",24.47B,1.51%
2018-07-23,1601.69,"1,583.28","1,601.69","1,578.49",19.98B,0.53%
2018-07-20,1593.3,"1,573.53","1,596.76","1,562.14",16.99B,1.12%
2018-07-19,1575.58,"1,588.46","1,595.57","1,569.88",16.16B,-0.79%
2018-07-18,1588.12,"1,600.94","1,607.99","1,588.12",17.53B,-0.75%
2018-07-17,1600.08,"1,599.99","1,600.08","1,581.46",15.92B,-0.17%
2018-07-16,1602.84,"1,601.48","1,607.60","1,594.91",16.67B,-0.10%
2018-07-13,1604.45,"1,597.84","1,608.09","1,595.34",18.64B,0.46%
2018-07-12,1597.17,"1,554.09","1,601.00","1,554.09",21.13B,2.74%
2018-07-11,1554.62,"1,558.21","1,565.54","1,534.39",17.88B,-1.96%
2018-07-10,1585.78,"1,576.85","1,585.78","1,570.56",16.33B,0.71%
2018-07-09,1574.54,"1,540.57","1,574.54","1,540.57",16.17B,2.51%
2018-07-06,1535.98,"1,529.81","1,556.20","1,504.96",18.61B,0.48%
2018-07-05,1528.67,"1,560.79","1,569.55","1,527.72",16.33B,-2.20%
2018-07-04,1563.0,"1,587.53","1,589.20","1,557.01",17.09B,-1.96%
2018-07-03,1594.24,"1,582.34","1,595.24","1,549.49",19.32B,0.76%
2018-07-02,1582.26,"1,606.22","1,611.60","1,570.14",18.08B,-1.58%
2018-06-29,1607.62,"1,559.47","1,607.63","1,557.31",18.04B,3.26%
2018-06-28,1556.82,"1,570.15","1,585.40","1,555.97",15.28B,-1.19%
2018-06-27,1575.57,"1,596.26","1,602.43","1,570.15",15.82B,-1.29%
2018-06-26,1596.17,"1,566.86","1,598.52","1,561.50",16.33B,0.56%
2018-06-25,1587.31,"1,608.25","1,612.51","1,586.45",15.00B,-0.63%
2018-06-22,1597.39,"1,567.05","1,598.36","1,556.06",15.25B,1.21%
2018-06-21,1578.33,"1,610.22","1,622.80","1,577.75",17.33B,-2.13%
2018-06-20,1612.6,"1,584.20","1,619.54","1,578.15",17.00B,1.16%
2018-06-19,1594.05,"1,664.05","1,666.25","1,579.47",21.42B,-5.77%
2018-06-15,1691.65,"1,720.91","1,725.74","1,685.43",16.00B,-1.76%
2018-06-14,1721.89,"1,725.03","1,741.35","1,716.77",13.07B,-0.55%
2018-06-13,1731.43,"1,753.66","1,754.64","1,731.37",14.29B,-1.58%
2018-06-12,1759.16,"1,741.86","1,759.50","1,726.44",14.26B,1.03%
2018-06-11,1741.18,"1,747.37","1,752.64","1,735.91",13.12B,-0.58%
2018-06-08,1751.4,"1,764.01","1,764.12","1,739.42",15.17B,-0.94%
2018-06-07,1767.96,"1,783.91","1,785.96","1,766.99",14.76B,-0.63%
2018-06-06,1779.15,"1,776.43","1,782.77","1,773.04",14.55B,0.08%
2018-06-05,1777.73,"1,748.66","1,777.73","1,748.66",15.28B,1.70%
2018-06-04,1747.96,"1,749.62","1,753.79","1,738.26",14.58B,0.09%
2018-06-01,1746.33,"1,760.29","1,767.59","1,736.70",16.27B,-1.20%
2018-05-31,1767.55,"1,748.79","1,767.55","1,738.47",17.47B,1.80%
2018-05-30,1736.34,"1,761.93","1,764.70","1,734.28",19.76B,-2.82%
2018-05-29,1786.71,"1,802.42","1,814.40","1,786.55",16.84B,-1.07%
2018-05-28,1806.08,"1,808.10","1,818.60","1,794.79",16.97B,-0.22%
2018-05-25,1810.03,"1,825.43","1,828.49","1,808.14",17.28B,-0.93%
2018-05-24,1827.05,"1,833.87","1,837.86","1,824.75",15.84B,-0.42%
2018-05-23,1834.72,"1,851.36","1,852.38","1,834.72",18.65B,-1.10%
2018-05-22,1855.16,"1,847.54","1,855.16","1,841.72",17.95B,0.38%
2018-05-21,1848.06,"1,838.73","1,850.75","1,838.73",19.10B,1.05%
2018-05-18,1828.79,"1,820.41","1,829.56","1,809.78",15.46B,0.33%
2018-05-17,1822.7,"1,831.40","1,833.48","1,818.98",15.07B,-0.52%
2018-05-16,1832.27,"1,833.96","1,845.17","1,830.36",16.55B,-0.41%
2018-05-15,1839.88,"1,825.27","1,839.88","1,817.51",15.79B,0.91%
2018-05-14,1823.25,"1,825.10","1,832.80","1,817.90",16.96B,-0.10%
2018-05-11,1825.14,"1,845.96","1,846.57","1,825.11",18.02B,-1.02%
2018-05-10,1844.04,"1,836.67","1,844.04","1,830.37",18.09B,0.52%
2018-05-09,1834.56,"1,834.01","1,837.37","1,826.06",16.95B,-0.09%
2018-05-08,1836.22,"1,823.31","1,836.62","1,823.31",18.28B,0.77%
2018-05-07,1822.18,"1,792.32","1,822.18","1,792.32",17.42B,1.85%
2018-05-04,1789.07,"1,789.11","1,798.70","1,786.17",15.06B,-0.21%
2018-05-03,1792.89,"1,771.82","1,792.89","1,753.72",17.77B,1.01%
2018-05-02,1774.9,"1,780.19","1,790.55","1,764.54",16.06B,-0.07%
2018-04-27,1776.13,"1,778.68","1,784.55","1,761.70",16.48B,0.32%
2018-04-26,1770.4,"1,804.39","1,805.25","1,770.32",18.63B,-2.15%
2018-04-25,1809.26,"1,796.56","1,810.98","1,794.26",18.33B,0.27%
2018-04-24,1804.41,"1,763.77","1,804.41","1,763.77",19.10B,2.28%
2018-04-23,1764.2,"1,777.92","1,786.74","1,746.81",17.96B,-0.80%
2018-04-20,1778.34,"1,807.75","1,814.63","1,776.33",19.68B,-2.00%
2018-04-19,1814.64,"1,803.78","1,824.66","1,801.55",20.40B,0.60%
2018-04-18,1803.84,"1,795.72","1,806.71","1,759.56",21.58B,1.08%
2018-04-17,1784.56,"1,827.32","1,831.87","1,783.71",20.23B,-2.20%
2018-04-16,1824.77,"1,829.55","1,836.95","1,811.03",18.82B,-0.52%
2018-04-13,1834.38,"1,848.61","1,854.28","1,831.75",16.18B,-0.32%
2018-04-12,1840.27,"1,848.55","1,854.97","1,837.76",17.17B,-0.58%
2018-04-11,1850.97,"1,845.08","1,857.10","1,844.45",19.10B,0.53%
2018-04-10,1841.22,"1,833.14","1,841.22","1,819.76",19.97B,0.51%
2018-04-09,1831.83,"1,825.50","1,839.83","1,810.50",18.58B,0.01%
2018-04-04,1831.7,"1,847.16","1,854.90","1,830.72",19.32B,-0.57%
2018-04-03,1842.23,"1,833.17","1,844.36","1,827.49",20.82B,-0.78%
2018-04-02,1856.66,"1,858.43","1,869.55","1,853.63",23.87B,0.16%
2018-03-30,1853.72,"1,833.65","1,854.09","1,833.37",20.91B,1.29%
2018-03-29,1830.09,"1,818.50","1,832.44","1,807.32",19.26B,0.98%
2018-03-28,1812.36,"1,808.10","1,831.70","1,804.60",20.48B,-0.95%
2018-03-27,1829.69,"1,807.88","1,834.33","1,807.88",22.29B,2.20%
2018-03-26,1790.35,"1,742.44","1,790.35","1,726.01",19.58B,1.34%
2018-03-23,1766.61,"1,792.38","1,812.77","1,740.91",28.24B,-4.49%
2018-03-22,1849.6,"1,858.86","1,867.49","1,842.92",17.58B,-0.48%
2018-03-21,1858.61,"1,875.40","1,888.56","1,857.69",20.25B,-0.73%
2018-03-20,1872.33,"1,854.27","1,872.69","1,849.84",17.74B,0.23%
2018-03-19,1868.05,"1,861.82","1,876.16","1,854.95",16.58B,0.27%
2018-03-16,1863.03,"1,874.54","1,881.30","1,863.03",16.96B,-0.61%
2018-03-15,1874.41,"1,870.48","1,881.13","1,854.22",18.76B,-0.22%
2018-03-14,1878.51,"1,888.76","1,895.88","1,877.95",19.61B,-0.89%
2018-03-13,1895.31,"1,906.18","1,910.67","1,894.86",22.78B,-0.71%
2018-03-12,1908.84,"1,895.34","1,908.84","1,895.23",26.18B,1.24%
2018-03-09,1885.38,"1,858.78","1,886.44","1,858.21",23.46B,1.56%
2018-03-08,1856.47,"1,836.53","1,856.47","1,836.53",16.52B,1.01%
2018-03-07,1837.87,"1,849.33","1,854.75","1,836.37",17.91B,-0.77%
2018-03-06,1852.22,"1,834.77","1,852.22","1,832.59",20.65B,1.17%
2018-03-05,1830.84,"1,825.59","1,830.84","1,818.38",15.95B,0.47%
2018-03-02,1822.21,"1,821.69","1,836.06","1,818.86",18.46B,-0.64%
2018-03-01,1834.01,"1,800.89","1,834.01","1,797.30",19.01B,1.23%
2018-02-28,1811.78,"1,794.55","1,818.04","1,785.44",18.66B,0.16%
2018-02-27,1808.92,"1,815.28","1,819.45","1,805.34",19.59B,-0.34%
2018-02-26,1815.02,"1,784.31","1,816.88","1,779.83",20.02B,2.24%
2018-02-23,1775.17,"1,772.47","1,778.35","1,761.81",14.05B,0.18%
2018-02-22,1771.97,"1,754.31","1,772.57","1,751.84",13.62B,1.89%
2018-02-14,1739.15,"1,732.24","1,739.15","1,723.19",10.01B,0.48%
2018-02-13,1730.83,"1,733.05","1,748.64","1,729.13",14.22B,0.41%
2018-02-12,1723.73,"1,688.03","1,728.34","1,688.03",14.50B,2.65%
2018-02-09,1679.26,"1,692.51","1,701.99","1,658.46",19.36B,-3.19%
2018-02-08,1734.57,"1,709.50","1,738.82","1,709.20",15.44B,1.18%
2018-02-07,1714.39,"1,753.45","1,761.53","1,693.35",18.54B,-0.68%
2018-02-06,1726.09,"1,771.08","1,779.89","1,726.04",19.69B,-4.44%
2018-02-05,1806.3,"1,795.99","1,812.91","1,791.30",14.87B,-0.84%
2018-02-02,1821.53,"1,807.30","1,824.05","1,780.36",18.46B,0.03%
2018-02-01,1821.06,"1,873.96","1,878.92","1,818.77",22.48B,-3.02%
2018-01-31,1877.82,"1,898.44","1,898.65","1,872.12",19.48B,-1.66%
2018-01-30,1909.57,"1,914.71","1,921.39","1,906.23",15.80B,-0.53%
2018-01-29,1919.8,"1,948.35","1,949.64","1,915.30",19.97B,-1.56%
2018-01-26,1950.21,"1,947.59","1,956.14","1,946.09",17.56B,-0.16%
2018-01-25,1953.3,"1,957.15","1,966.14","1,952.85",21.38B,-0.39%
2018-01-24,1960.93,"1,949.12","1,961.66","1,937.49",21.07B,0.51%
2018-01-23,1950.99,"1,943.36","1,952.21","1,943.00",17.42B,0.36%
2018-01-22,1943.91,"1,917.91","1,943.91","1,912.37",18.11B,1.16%
2018-01-19,1921.54,"1,923.18","1,935.09","1,918.49",18.34B,-0.14%
2018-01-18,1924.2,"1,918.65","1,928.74","1,917.94",15.56B,0.13%
2018-01-17,1921.74,"1,924.41","1,925.45","1,899.38",21.35B,-0.30%
2018-01-16,1927.56,"1,909.98","1,928.13","1,909.91",19.29B,0.72%
2018-01-15,1913.77,"1,945.28","1,946.78","1,909.52",22.44B,-1.80%
2018-01-12,1948.93,"1,951.34","1,956.62","1,943.90",18.60B,-0.21%
2018-01-11,1953.12,"1,941.60","1,955.47","1,935.25",18.99B,0.38%
2018-01-10,1945.66,"1,951.25","1,951.47","1,931.50",19.63B,-0.33%
2018-01-09,1952.18,"1,944.57","1,952.18","1,942.43",18.41B,0.32%
2018-01-08,1945.98,"1,941.31","1,945.98","1,931.80",20.36B,0.22%
2018-01-05,1941.8,"1,939.80","1,946.03","1,936.68",18.80B,0.04%
2018-01-04,1940.96,"1,932.19","1,941.19","1,930.05",18.04B,0.36%
2018-01-03,1934.0,"1,919.04","1,937.20","1,916.94",19.84B,0.77%
2018-01-02,1919.2,"1,903.49","1,919.20","1,903.40",16.37B,1.05%
2017-12-29,1899.34,"1,888.05","1,899.34","1,887.41",13.98B,0.64%
2017-12-28,1887.34,"1,876.82","1,893.92","1,874.93",15.98B,0.45%
2017-12-27,1878.8,"1,890.58","1,893.87","1,878.02",15.47B,-0.70%
2017-12-26,1892.02,"1,882.11","1,892.21","1,871.67",14.00B,0.43%
2017-12-25,1883.89,"1,900.40","1,904.23","1,878.68",14.80B,-0.93%
2017-12-22,1901.56,"1,903.57","1,909.06","1,899.10",12.91B,-0.18%
2017-12-21,1905.05,"1,889.09","1,909.57","1,876.91",15.09B,0.72%
2017-12-20,1891.52,"1,905.21","1,905.59","1,888.68",14.01B,-0.74%
2017-12-19,1905.62,"1,889.19","1,905.62","1,889.14",13.03B,0.87%
2017-12-18,1889.13,"1,899.19","1,903.47","1,882.31",13.39B,-0.63%
2017-12-15,1901.2,"1,912.47","1,914.39","1,895.69",15.72B,-0.72%
2017-12-14,1915.0,"1,914.70","1,918.63","1,905.88",14.60B,-0.04%
2017-12-13,1915.77,"1,898.09","1,915.77","1,897.46",13.38B,0.77%
2017-12-12,1901.09,"1,919.24","1,920.84","1,900.98",15.10B,-0.97%
2017-12-11,1919.69,"1,894.55","1,919.69","1,894.55",15.85B,1.49%
2017-12-08,1891.51,"1,865.77","1,895.09","1,865.52",14.62B,1.24%
2017-12-07,1868.42,"1,875.52","1,881.44","1,866.78",13.54B,-0.60%
2017-12-06,1879.65,"1,863.42","1,879.65","1,845.37",15.88B,0.68%
2017-12-05,1866.98,"1,898.43","1,906.36","1,857.57",17.76B,-1.89%
2017-12-04,1902.91,"1,914.34","1,919.01","1,901.36",15.73B,-0.72%
2017-12-01,1916.8,"1,900.25","1,921.91","1,899.75",14.84B,0.79%
2017-11-30,1901.86,"1,912.67","1,918.94","1,896.54",15.08B,-0.90%
2017-11-29,1919.06,"1,918.84","1,920.94","1,894.53",17.32B,0.04%
2017-11-28,1918.32,"1,890.19","1,918.32","1,890.19",14.60B,1.35%
2017-11-27,1892.82,"1,918.19","1,918.19","1,890.43",16.46B,-1.56%
2017-11-24,1922.72,"1,917.12","1,931.75","1,910.27",15.97B,-0.09%
2017-11-23,1924.45,"1,976.23","1,976.23","1,923.26",19.64B,-2.92%
2017-11-22,1982.28,"1,986.94","1,996.99","1,965.83",19.68B,-0.26%
2017-11-21,1987.45,"1,968.73","1,989.31","1,966.05",20.12B,0.79%
2017-11-20,1971.93,"1,944.25","1,971.93","1,913.03",18.38B,0.90%
2017-11-17,1954.3,"2,006.88","2,008.75","1,954.05",23.67B,-2.78%
2017-11-16,2010.13,"2,002.45","2,014.77","1,999.07",18.00B,0.23%
2017-11-15,2005.61,"2,019.85","2,023.75","1,995.18",17.94B,-1.00%
2017-11-14,2025.78,"2,044.32","2,045.27","2,018.61",21.80B,-0.95%
2017-11-13,2045.18,"2,040.21","2,046.67","2,034.96",21.29B,0.29%
2017-11-10,2039.17,"2,026.64","2,041.66","2,024.44",20.43B,0.52%
2017-11-09,2028.69,"2,012.75","2,028.69","2,011.23",18.60B,0.74%
2017-11-08,2013.71,"2,011.08","2,029.61","2,009.54",21.00B,0.05%
2017-11-07,2012.72,"1,998.75","2,012.72","1,996.76",19.36B,0.67%
2017-11-06,1999.3,"1,976.31","1,999.30","1,970.20",17.87B,1.18%
2017-11-03,1975.92,"1,988.87","1,994.51","1,966.65",17.98B,-0.71%
2017-11-02,1989.98,"2,000.92","2,000.92","1,986.03",18.12B,-0.67%
2017-11-01,2003.44,"2,002.51","2,012.14","2,000.11",16.30B,0.06%
2017-10-31,2002.28,"1,985.23","2,002.28","1,984.53",15.60B,0.69%
2017-10-30,1988.48,"2,021.53","2,023.57","1,971.63",22.34B,-1.73%
2017-10-27,2023.5,"2,029.09","2,032.76","2,020.68",17.70B,-0.34%
2017-10-26,2030.35,"2,023.62","2,035.27","2,020.74",18.39B,0.25%
2017-10-25,2025.32,"2,008.31","2,025.32","2,007.32",16.00B,0.78%
2017-10-24,2009.65,"2,009.55","2,011.30","1,996.77",15.63B,-0.12%
2017-10-23,2012.05,"1,999.29","2,012.05","1,997.82",15.45B,0.62%
2017-10-20,1999.68,"1,979.36","1,999.68","1,977.92",14.44B,0.80%
