Date,Open,High,Low,Close,Adj_Close,Volume
2017-11-21,13524,13546,13498,13525,13525,0
2017-11-22,13513,13524,13480,13519,13519,0
2017-11-23,13489,13521,13472,13491,13491,0
2017-11-24,13483,13514.5,13473,13489,13489,0
2017-11-27,13498,13524,13488,13498,13498,0
2017-11-28,13510,13528,13488.5,13511,13511,0
2017-11-29,13499,13515,13485.5,13500,13500,0
2017-11-30,13499,13541,13497,13504,13504,0
2017-12-01,13541,13542,13508,13541,13541,0
2017-12-04,13569,13569,13493,13560,13560,0
2017-12-05,13495,13532,13491,13494,13494,0
2017-12-06,13514,13552,13500,13513,13513,0
2017-12-07,13537,13556,13532,13534,13534,0
2017-12-08,13556,13558,13534,13553,13553,0
2017-12-11,13505,13563,13480,13507,13507,0
2017-12-12,13557,13619,13541,13552,13552,0
2017-12-13,13551,13601,13531,13551,13551,0
2017-12-14,13541,13594,13539,13540,13540,0
2017-12-15,13554,13579,13552,13554,13554,0
2017-12-18,13568,13602,13568,13568,13568,0
2017-12-19,13569,13589,13562,13580,13580,0
2017-12-20,13576,13578,13560,13575,13575,0
2017-12-21,13573,13574,13532,13573,13573,0
2017-12-22,13565,13575,13541,13562,13562,0
2017-12-25,13550,13559,13517,13551,13551,0
2017-12-26,13533,13562,13532,13532,13532,0
2017-12-27,13551,13561,13531,13552,13552,0
2017-12-28,13558,13559,13518,13558,13558,0
2017-12-29,13562,13568,13506,13558,13558,0
2018-01-01,13542,13547,13527,13542,13542,0
2018-01-02,13556,13557,13467,13550,13550,0
2018-01-03,13496,13506,13422,13496,13496,0
2018-01-04,13472,13478,13405,13468,13468,0
2018-01-05,13414,13427,13384,13415,13415,0
2018-01-08,13428,13509,13378,13427,13427,0
2018-01-09,13431,13443,13405,13427,13427,0
2018-01-10,13429,13455,13413,13430,13430,0
2018-01-11,13441,13441,13338,13441,13441,0
2018-01-12,13393,13395,13315,13393,13393,0
2018-01-15,13272,13343,13265,13295,13295,0
2018-01-16,13305,13341,13304,13305,13305,0
2018-01-17,13306,13366,13304,13306,13306,0
2018-01-18,13335,13371,13328,13336,13336,0
2018-01-19,13337,13344,13277,13334,13334,0
2018-01-22,13332,13354,13317,13325,13325,0
2018-01-23,13339,13352,13299,13342,13342,0
2018-01-24,13336,13336,13290,13336,13336,0
2018-01-25,13297,13303,13256,13298,13298,0
2018-01-26,13300,13325,13285,13299,13299,0
2018-01-29,13296,13404,13290,13296,13296,0
2018-01-30,13366,13437,13360,13367,13367,0
2018-01-31,13420,13426,13359,13421,13421,0
2018-02-01,13384,13434,13378,13383,13383,0
2018-02-02,13387,13507,13385,13386,13386,0
2018-02-05,13445,13512,13445,13411,13411,0
2018-02-06,13565,13614,13520,13564,13564,0
2018-02-07,13544,13570,13517,13544,13544,0
2018-02-08,13641,13682,13566,13641,13641,0
2018-02-09,13598,13666,13598,13598,13598,0
2018-02-12,13611,13648,13593,13610,13610,0
2018-02-13,13643,13655,13618,13643,13643,0
2018-02-14,13632,13679.5,13598,13640,13640,0
2018-02-15,13622,13622,13510,13622,13622,0
2018-02-16,13552,13557,13489,13552,13552,0
2018-02-19,13552,13564,13525,13552,13552,0
2018-02-20,13554,13632,13535,13554,13554,0
2018-02-21,13608,13616,13562,13608,13608,0
2018-02-22,13620,13705,13608,13612,13612,0
2018-02-23,13668,13687,13649,13676,13676,0
2018-02-26,13686,13704,13642,13652,13652,0
2018-02-27,13655,13701.5,13639,13651,13651,0
2018-02-28,13681,13766,13675,13694,13694,0
2018-03-01,13757,13808,13743,13756,13756,0
2018-03-02,13782,13787,13723,13741,13741,0
2018-03-05,13751,13777,13731,13751,13751,0
2018-03-06,13736,13783,13696,13737,13737,0
2018-03-07,13718,13777,13718,13759,13759,0
2018-03-08,13742,13822,13740,13745,13745,0
2018-03-09,13786,13813,13732.5,13786,13786,0
2018-03-12,13772,13776,13741,13772,13772,0
2018-03-13,13751,13765,13702,13755,13755,0
2018-03-14,13732,13759,13717.5,13740,13740,0
2018-03-15,13708,13773,13708,13725,13725,0
2018-03-16,13759,13770,13734,13758,13758,0
2018-03-19,13750,13775,13740,13748,13748,0
2018-03-20,13779,13779,13732,13771,13771,0
2018-03-21,13744,13765,13738,13743,13743,0
2018-03-22,13728,13783,13673,13705,13705,0
2018-03-23,13764,13810,13748,13754,13754,0
2018-03-26,13758,13800,13708,13762,13762,0
2018-03-27,13706,13746,13689,13718,13718,0
2018-03-28,13727,13761,13712,13740,13740,0
2018-03-29,13751,13770,13720.5,13756,13756,0
2018-03-30,13770,13770,13715,13757,13757,0
2018-04-02,13786,13786,13721.5,13768,13768,0
2018-04-03,13753,13774,13727,13748,13748,0
2018-04-04,13741,13781,13735,13741,13741,0
2018-04-05,13755,13792.5,13750,13751,13751,0
2018-04-06,13777,13785.40039,13759.79981,13760,13760,0
2018-04-09,13763,13787,13749,13763,13763,0
2018-04-10,13774.5,13774.5,13733,13768,13768,0
2018-04-11,13742.09961,13766.5,13736,13742.09961,13742.09961,0
2018-04-12,13753.5,13780.5,13750,13753.5,13753.5,0
2018-04-13,13766,13776.5,13739,13767,13767,0
2018-04-16,13731,13783.79981,13731,13733,13733,0
2018-04-17,13770,13778.90039,13756,13766,13766,0
2018-04-18,13766,13775.5,13751,13757,13757,0
2018-04-19,13760,13838,13747,13769,13769,0
2018-04-20,13823.5,13950.5,13790,13800,13800,0
2018-04-23,13902,13986,13885.79981,13899,13899,0
2018-04-24,13967.09961,13983.7002,13848.5,13961,13961,0
2018-04-25,13865,13947.59961,13856,13872,13872,0
2018-04-26,13913,13946,13842,13919,13919,0
2018-04-27,13940,13940,13838,13879,13879,0
2018-04-30,13865,13922,13837,13870,13870,0
2018-05-01,13915.5,13989,13901,13901,13901,0
2018-05-02,13982.5,13995.7002,13926.09961,13982.29981,13982.29981,0
2018-05-03,14002.5,14061,13896.5,14002.29981,14002.29981,0
2018-05-04,13934.5,13985.29981,13921.5,13931,13931,0
2018-05-07,13933,14046.90039,13933,13933,13933,0
2018-05-08,14268.5,14268.5,13983,14268.5,14268.5,0
2018-05-09,14067.09961,14124.90039,14016.79981,14264.09961,14264.09961,0
2018-05-10,14073,14173.5,13982.29981,14073,14073,0
2018-05-11,14110,14110,13899.5,14073,14073,0
2018-05-14,13943,14065,13923.29981,13943,13943,0
2018-05-15,13988,14130.29981,13963,13963,13963,0
2018-05-16,14030,14120.5,14016.5,14030,14030,0
2018-05-17,14149.2002,14149.2002,14013.29981,14149.2002,14149.2002,0
2018-05-18,14153.5,14167.29981,14062.5,14153.5,14153.5,0
2018-05-21,14167,14218.79981,14143,14163,14163,0
2018-05-22,14220,14220,14100.29981,14220,14220,0
2018-05-23,14200.79981,14213.40039,14093.29981,14200.79981,14200.79981,0
2018-05-24,14170,14233.5,14111,14169,14169,0
2018-05-25,14118,14165.90039,14026.29981,14124,14124,0
2018-05-28,14081,14084,13960.90039,14078,14078,0
2018-05-29,14001,14070.29981,13969.79981,14010,14010,0
2018-05-30,14014,14049.79981,13921,14029,14029,0
2018-05-31,13977,13984,13853,13977,13977,0
2018-06-01,13923.5,13923.5,13817,13880,13880,0
2018-06-04,13946,13946,13849,13938,13938,0
2018-06-05,13903,13903,13858,13860,13860,0
2018-06-06,13880,13886.29981,13827,13870,13870,0
2018-06-07,13823,13949.79981,13816,13822,13822,0
2018-06-08,13933,14050.5,13872,13863,13863,0
2018-06-11,13867,13974.2002,13865,13866,13866,0
2018-06-12,13984.90039,14062.90039,13923,13923,13923,0
2018-06-13,13923,14106.29981,13920,13923,13923,0
2018-06-14,13923,14053.5,13917.5,13923,13923,0
2018-06-15,14122.7002,14122.7002,13923,14121.40039,14121.40039,0
2018-06-18,13923,14114.40039,13923,13923,13923,0
2018-06-19,13923,14264.59961,13923,13923,13923,0
2018-06-20,13923,14251.79981,13923,13923,13923,0
2018-06-21,13923,14145.29981,13923,13923,13923,0
2018-06-22,14071,14168.79981,14047.29981,14088,14088,0
2018-06-25,14073,14259.7002,14073,14073,14073,0
2018-06-26,14148,14224.29981,14127.29981,14148,14148,0
2018-06-27,14198,14259,14154.5,14188,14188,0
2018-06-28,14242.29981,14396,14217.29981,14235,14235,0
2018-06-29,14328,14402,14254.5,14350,14350,0
2018-07-02,14319,14415.59961,14282,14317,14317,0
2018-07-03,14347,14483,14328,14347,14347,0
2018-07-04,14347,14374.40039,14298.59961,14353,14353,0
2018-07-05,14400,14428.2002,14309,14400,14400,0
2018-07-06,14458.09961,14458.09961,14330,14378.79981,14378.79981,0
2018-07-09,14308,14378.79981,14270.40039,14307,14307,0
2018-07-10,14327,14376,14301,14311,14311,0
2018-07-11,14361,14441.7002,14301.79981,14375,14375,0
2018-07-12,14378,14438,14327.29981,14378,14378,0
2018-07-13,14387.5,14468.7002,14323.59961,14385,14385,0
2018-07-16,14373,14455.29981,14356.5,14373,14373,0
2018-07-17,14365.5,14396.7002,14354,14365.5,14365.5,0
2018-07-18,14377,14429.29981,14376,14377,14377,0
2018-07-19,14476.90039,14553,14388,14441,14441,0
2018-07-20,14468,14549,14438.79981,14468,14468,0
2018-07-23,14473,14521.29981,14439.79981,14473,14473,0
2018-07-24,14569.2002,14569.2002,14460.7002,14567.5,14567.5,0
2018-07-25,14543.5,14543.5,14421,14543.29981,14543.29981,0
2018-07-26,14465,14474.5,14396.79981,14465,14465,0
2018-07-27,14525,14525,14339.5,14525,14525,0
2018-07-30,14411,14444,14377.5,14411,14411,0
2018-07-31,14399.09961,14435.7002,14389.5,14403,14403,0
2018-08-01,14409.2002,14450.40039,14392.5,14409.2002,14409.2002,0
2018-08-02,14489.2002,14497.79981,14432.79981,14489,14489,0
2018-08-03,14521.7002,14527.59961,14439,14521,14521,0
2018-08-06,14486,14536.5,14444,14486,14486,0
2018-08-07,14545,14545,14412,14543.29981,14543.29981,0
2018-08-08,14422,14454,14417,14422,14422,0
2018-08-09,14402.40039,14438.79981,14374,14398,14398,0
2018-08-10,14480,14548,14415,14472,14472,0
2018-08-13,14472,14689.7002,14468,14473,14473,0
2018-08-14,14594,14657.29981,14520,14594,14594,0
2018-08-15,14665,14692.5,14572.5,14642,14642,0
2018-08-16,14695,14715,14571.79981,14555.79981,14555.79981,0
2018-08-17,14598.59961,14645,14568.5,14598.59961,14598.59961,0
2018-08-20,14572,14608.59961,14559,14572,14572,0
2018-08-21,14585,14601.5,14557,14562,14562,0
2018-08-22,14570,14611.2002,14529,14570,14570,0
2018-08-23,14645.5,14647,14570,14572,14572,0
2018-08-24,14644,14663,14572,14664,14664,0
2018-08-27,14570,14693.79981,14534,14559,14559,0
